MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"KYMCO","AGILITY CITY 125","Ciudad Real","Castilla-La Mancha","125",3
"KYMCO","AGILITY CITY 125","Córdoba","Andalucía","125",2
"KYMCO","AGILITY CITY 125","Gipuzkoa","País Vasco","125",1
"KYMCO","AGILITY CITY 125","Girona","Cataluña","125",4
"KYMCO","AGILITY CITY 125","Huesca","Aragón","125",1
"KYMCO","AGILITY CITY 125","Illes Balears","Illes Balears","125",2
"KYMCO","AGILITY CITY 125","Jaén","Andalucía","125",1
"KYMCO","AGILITY CITY 125","Madrid","Comunidad de Madrid","125",1
"KYMCO","AGILITY CITY 125","Málaga","Andalucía","125",4
"KYMCO","AGILITY CITY 125","Murcia","Región de Murcia","125",12
"KYMCO","AGILITY CITY 125","Ourense","Galicia","125",1
"KYMCO","AGILITY CITY 125","Sevilla","Andalucía","125",1
"KYMCO","AGILITY CITY 125","Tarragona","Cataluña","125",2
"KYMCO","AGILITY CITY 125","Toledo","Castilla-La Mancha","125",1
"KYMCO","AGILITY CITY 125","Zaragoza","Aragón","125",5
"KYMCO","AGILITY S","Albacete","Castilla-La Mancha","125",4
"KYMCO","AGILITY S","Alicante/Alacant","Comunidad Valenciana","125",45
"KYMCO","AGILITY S","Almería","Andalucía","125",4
"KYMCO","AGILITY S","Asturias","Principado de Asturias","125",10
"KYMCO","AGILITY S","Ávila","Castilla y León","125",1
"KYMCO","AGILITY S","Badajoz","Extremadura","125",8
"KYMCO","AGILITY S","Barcelona","Cataluña","125",61
"KYMCO","AGILITY S","Bizkaia","País Vasco","125",22
"KYMCO","AGILITY S","Burgos","Castilla y León","125",2
"KYMCO","AGILITY S","Cáceres","Extremadura","125",7
"KYMCO","AGILITY S","Cádiz","Andalucía","125",56
"KYMCO","AGILITY S","Cantabria","Cantabria","125",8
"KYMCO","AGILITY S","Castellón/Castelló","Comunidad Valenciana","125",2
"KYMCO","AGILITY S","Ceuta","Ceuta","125",3
"KYMCO","AGILITY S","Ciudad Real","Castilla-La Mancha","125",6
"KYMCO","AGILITY S","Córdoba","Andalucía","125",5
"KYMCO","AGILITY S","Coruña (A)","Galicia","125",9
"KYMCO","AGILITY S","Cuenca","Castilla-La Mancha","125",2
"KYMCO","AGILITY S","Gipuzkoa","País Vasco","125",10
"KYMCO","AGILITY S","Girona","Cataluña","125",10
"KYMCO","AGILITY S","Granada","Andalucía","125",28
"KYMCO","AGILITY S","Huelva","Andalucía","125",4
"KYMCO","AGILITY S","Huesca","Aragón","125",1
"KYMCO","AGILITY S","Illes Balears","Illes Balears","125",46
"KYMCO","AGILITY S","Jaén","Andalucía","125",11
"KYMCO","AGILITY S","León","Castilla y León","125",4
"KYMCO","AGILITY S","Lleida","Cataluña","125",2
"KYMCO","AGILITY S","Madrid","Comunidad de Madrid","125",28
"KYMCO","AGILITY S","Málaga","Andalucía","125",64
"KYMCO","AGILITY S","Murcia","Región de Murcia","125",13
"KYMCO","AGILITY S","Navarra","Comunidad Foral de Navarra","125",4
"KYMCO","AGILITY S","Ourense","Galicia","125",3
"KYMCO","AGILITY S","Palmas (Las)","Canarias","125",3
"KYMCO","AGILITY S","Pontevedra","Galicia","125",10
"KYMCO","AGILITY S","Rioja (La)","La Rioja","125",2
"KYMCO","AGILITY S","Santa Cruz de Tenerife","Canarias","125",5
"KYMCO","AGILITY S","Sevilla","Andalucía","125",20
"KYMCO","AGILITY S","Tarragona","Cataluña","125",16
"KYMCO","AGILITY S","Toledo","Castilla-La Mancha","125",4
"KYMCO","AGILITY S","Valencia/València","Comunidad Valenciana","125",24
"KYMCO","AGILITY S","Valladolid","Castilla y León","125",2
"KYMCO","AGILITY S","Zaragoza","Aragón","125",3
"KYMCO","AK 550","Barcelona","Cataluña","550",2
"KYMCO","AK 550","Cádiz","Andalucía","550",1
"KYMCO","AK 550","Guadalajara","Castilla-La Mancha","550",1
"KYMCO","AK 550","Illes Balears","Illes Balears","550",2
"KYMCO","AK 550","Madrid","Comunidad de Madrid","550",1
"KYMCO","AK 550","Málaga","Andalucía","550",1
"KYMCO","AK 550","Valencia/València","Comunidad Valenciana","550",1
"KYMCO","DTX","Albacete","Castilla-La Mancha","124",2
"KYMCO","DTX","Alicante/Alacant","Comunidad Valenciana","124",1
"KYMCO","DTX","Almería","Andalucía","124",4
"KYMCO","DTX","Asturias","Principado de Asturias","124",2
"KYMCO","DTX","Badajoz","Extremadura","124",2
"KYMCO","DTX","Barcelona","Cataluña","124",14
"KYMCO","DTX","Bizkaia","País Vasco","124",9
"KYMCO","DTX","Cáceres","Extremadura","124",1
"KYMCO","DTX","Cádiz","Andalucía","124",9
"KYMCO","DTX","Cantabria","Cantabria","124",4
"KYMCO","DTX","Castellón/Castelló","Comunidad Valenciana","124",2
"KYMCO","DTX","Córdoba","Andalucía","124",1
"KYMCO","DTX","Coruña (A)","Galicia","124",3
"KYMCO","DTX","Girona","Cataluña","124",2
"KYMCO","DTX","Granada","Andalucía","124",8
"KYMCO","DTX","Huelva","Andalucía","124",2
"KYMCO","DTX","Illes Balears","Illes Balears","124",3
"KYMCO","DTX","Madrid","Comunidad de Madrid","124",5
"KYMCO","DTX","Málaga","Andalucía","124",7
"KYMCO","DTX","Murcia","Región de Murcia","124",3
"KYMCO","DTX","Navarra","Comunidad Foral de Navarra","124",2
"KYMCO","DTX","Ourense","Galicia","124",1
"KYMCO","DTX","Pontevedra","Galicia","124",3
"KYMCO","DTX","Santa Cruz de Tenerife","Canarias","124",3
"KYMCO","DTX","Sevilla","Andalucía","124",3
"KYMCO","DTX","Tarragona","Cataluña","124",5
"KYMCO","DTX","Toledo","Castilla-La Mancha","124",1
"KYMCO","DTX","Valencia/València","Comunidad Valenciana","124",8
"KYMCO","DTX 125","Álava/Araba","País Vasco","124",1
"KYMCO","DTX 125","Alicante/Alacant","Comunidad Valenciana","124",3
"KYMCO","DTX 125","Asturias","Principado de Asturias","124",1
"KYMCO","DTX 125","Badajoz","Extremadura","124",1
"KYMCO","DTX 125","Barcelona","Cataluña","124",3
"KYMCO","DTX 125","Cáceres","Extremadura","124",2
"KYMCO","DTX 125","Cádiz","Andalucía","124",1
"KYMCO","DTX 125","Coruña (A)","Galicia","124",1
"KYMCO","DTX 125","Huelva","Andalucía","124",1
"KYMCO","DTX 125","Illes Balears","Illes Balears","124",3
"KYMCO","DTX 125","León","Castilla y León","124",1
"KYMCO","DTX 125","Madrid","Comunidad de Madrid","124",2
"KYMCO","DTX 125","Málaga","Andalucía","124",5
"KYMCO","DTX 125","Murcia","Región de Murcia","124",3
"KYMCO","DTX 125","Palmas (Las)","Canarias","124",2
"KYMCO","DTX 125","Sevilla","Andalucía","124",5
"KYMCO","DTX 125","Tarragona","Cataluña","124",3
"KYMCO","DTX 125","Valencia/València","Comunidad Valenciana","124",1
"KYMCO","DTX 350","Alicante/Alacant","Comunidad Valenciana","321",1
"KYMCO","DTX 350","Barcelona","Cataluña","321",1
"KYMCO","DTX 350","Cádiz","Andalucía","321",2
"KYMCO","DTX 350","Málaga","Andalucía","321",1
"KYMCO","DTX 350","Santa Cruz de Tenerife","Canarias","321",1
"KYMCO","DTX 350","Sevilla","Andalucía","321",1
"KYMCO","DTX 350","Valencia/València","Comunidad Valenciana","321",2
"KYMCO","PEOPLE S 125","Barcelona","Cataluña","125",5
"KYMCO","PEOPLE S 125","Bizkaia","País Vasco","125",1
"KYMCO","PEOPLE S 125","Navarra","Comunidad Foral de Navarra","125",1
"KYMCO","PEOPLE S 125","Sevilla","Andalucía","125",1
"KYMCO","PEOPLE S 125","Valencia/València","Comunidad Valenciana","125",1
"KYMCO","PEOPLE S 125 E5+","Albacete","Castilla-La Mancha","125",2
"KYMCO","PEOPLE S 125 E5+","Alicante/Alacant","Comunidad Valenciana","125",2
"KYMCO","PEOPLE S 125 E5+","Almería","Andalucía","125",1
"KYMCO","PEOPLE S 125 E5+","Asturias","Principado de Asturias","125",2
"KYMCO","PEOPLE S 125 E5+","Badajoz","Extremadura","125",1
"KYMCO","PEOPLE S 125 E5+","Barcelona","Cataluña","125",32
"KYMCO","PEOPLE S 125 E5+","Bizkaia","País Vasco","125",5
"KYMCO","PEOPLE S 125 E5+","Burgos","Castilla y León","125",1
"KYMCO","PEOPLE S 125 E5+","Cádiz","Andalucía","125",4
"KYMCO","PEOPLE S 125 E5+","Cantabria","Cantabria","125",2
"KYMCO","PEOPLE S 125 E5+","Castellón/Castelló","Comunidad Valenciana","125",1
"KYMCO","PEOPLE S 125 E5+","Gipuzkoa","País Vasco","125",5
"KYMCO","PEOPLE S 125 E5+","Girona","Cataluña","125",7
"KYMCO","PEOPLE S 125 E5+","Granada","Andalucía","125",4
"KYMCO","PEOPLE S 125 E5+","Huelva","Andalucía","125",1
"KYMCO","PEOPLE S 125 E5+","Illes Balears","Illes Balears","125",7
"KYMCO","PEOPLE S 125 E5+","León","Castilla y León","125",1
"KYMCO","PEOPLE S 125 E5+","Lleida","Cataluña","125",1
"KYMCO","PEOPLE S 125 E5+","Madrid","Comunidad de Madrid","125",3
"KYMCO","PEOPLE S 125 E5+","Málaga","Andalucía","125",7
"KYMCO","PEOPLE S 125 E5+","Navarra","Comunidad Foral de Navarra","125",2
"KYMCO","PEOPLE S 125 E5+","Pontevedra","Galicia","125",1
"KYMCO","PEOPLE S 125 E5+","Rioja (La)","La Rioja","125",1
"KYMCO","PEOPLE S 125 E5+","Sevilla","Andalucía","125",2
"KYMCO","PEOPLE S 125 E5+","Zaragoza","Aragón","125",1
"KYMCO","SKYTOWN 125","Álava/Araba","País Vasco","125",1
"KYMCO","SKYTOWN 125","Albacete","Castilla-La Mancha","125",2
"KYMCO","SKYTOWN 125","Alicante/Alacant","Comunidad Valenciana","125",11
"KYMCO","SKYTOWN 125","Almería","Andalucía","125",3
"KYMCO","SKYTOWN 125","Asturias","Principado de Asturias","125",4
"KYMCO","SKYTOWN 125","Badajoz","Extremadura","125",1
"KYMCO","SKYTOWN 125","Barcelona","Cataluña","125",39
"KYMCO","SKYTOWN 125","Bizkaia","País Vasco","125",9
"KYMCO","SKYTOWN 125","Cáceres","Extremadura","125",1
"KYMCO","SKYTOWN 125","Cádiz","Andalucía","125",14
"KYMCO","SKYTOWN 125","Cantabria","Cantabria","125",2
"KYMCO","SKYTOWN 125","Castellón/Castelló","Comunidad Valenciana","125",2
"KYMCO","SKYTOWN 125","Ceuta","Ceuta","125",1
"KYMCO","SKYTOWN 125","Ciudad Real","Castilla-La Mancha","125",1
"KYMCO","SKYTOWN 125","Córdoba","Andalucía","125",4
"KYMCO","SKYTOWN 125","Coruña (A)","Galicia","125",1
"KYMCO","SKYTOWN 125","Gipuzkoa","País Vasco","125",2
"KYMCO","SKYTOWN 125","Girona","Cataluña","125",1
"KYMCO","SKYTOWN 125","Granada","Andalucía","125",5
"KYMCO","SKYTOWN 125","Huelva","Andalucía","125",2
"KYMCO","SKYTOWN 125","Huesca","Aragón","125",1
"KYMCO","SKYTOWN 125","Illes Balears","Illes Balears","125",28
"KYMCO","SKYTOWN 125","Jaén","Andalucía","125",2
"KYMCO","SKYTOWN 125","León","Castilla y León","125",1
"KYMCO","SKYTOWN 125","Lleida","Cataluña","125",3
"KYMCO","SKYTOWN 125","Madrid","Comunidad de Madrid","125",26
"KYMCO","SKYTOWN 125","Málaga","Andalucía","125",24
"KYMCO","SKYTOWN 125","Murcia","Región de Murcia","125",6
"KYMCO","SKYTOWN 125","Navarra","Comunidad Foral de Navarra","125",2
"KYMCO","SKYTOWN 125","Ourense","Galicia","125",1
"KYMCO","SKYTOWN 125","Palmas (Las)","Canarias","125",1
"KYMCO","SKYTOWN 125","Pontevedra","Galicia","125",9
"KYMCO","SKYTOWN 125","Santa Cruz de Tenerife","Canarias","125",7
"KYMCO","SKYTOWN 125","Segovia","Castilla y León","125",4
"KYMCO","SKYTOWN 125","Sevilla","Andalucía","125",9
"KYMCO","SKYTOWN 125","Tarragona","Cataluña","125",5
"KYMCO","SKYTOWN 125","Valencia/València","Comunidad Valenciana","125",28
"KYMCO","SKYTOWN 125","Valladolid","Castilla y León","125",1
"KYMCO","SKYTOWN 125","Zaragoza","Aragón","125",3
"KYMCO","SUPER DINK GT","Alicante/Alacant","Comunidad Valenciana","321",2
"KYMCO","SUPER DINK GT","Almería","Andalucía","321",2
"KYMCO","SUPER DINK GT","Asturias","Principado de Asturias","321",1
"KYMCO","SUPER DINK GT","Badajoz","Extremadura","321",1
"KYMCO","SUPER DINK GT","Barcelona","Cataluña","321",12
"KYMCO","SUPER DINK GT","Bizkaia","País Vasco","321",2
"KYMCO","SUPER DINK GT","Cádiz","Andalucía","321",3
"KYMCO","SUPER DINK GT","Cantabria","Cantabria","321",1
"KYMCO","SUPER DINK GT","Castellón/Castelló","Comunidad Valenciana","321",4
"KYMCO","SUPER DINK GT","Ceuta","Ceuta","321",2
"KYMCO","SUPER DINK GT","Córdoba","Andalucía","321",1
"KYMCO","SUPER DINK GT","Coruña (A)","Galicia","321",1
"KYMCO","SUPER DINK GT","Gipuzkoa","País Vasco","321",1
"KYMCO","SUPER DINK GT","Girona","Cataluña","321",4
"KYMCO","SUPER DINK GT","Granada","Andalucía","321",6
"KYMCO","SUPER DINK GT","Huelva","Andalucía","321",2
"KYMCO","SUPER DINK GT","Illes Balears","Illes Balears","321",4
"KYMCO","SUPER DINK GT","León","Castilla y León","321",1
"KYMCO","SUPER DINK GT","Madrid","Comunidad de Madrid","321",13
"KYMCO","SUPER DINK GT","Málaga","Andalucía","321",5
"KYMCO","SUPER DINK GT","Murcia","Región de Murcia","321",2
"KYMCO","SUPER DINK GT","Navarra","Comunidad Foral de Navarra","321",1
"KYMCO","SUPER DINK GT","Ourense","Galicia","321",1
"KYMCO","SUPER DINK GT","Pontevedra","Galicia","321",4
"KYMCO","SUPER DINK GT","Santa Cruz de Tenerife","Canarias","321",2
"KYMCO","SUPER DINK GT","Sevilla","Andalucía","321",3
"KYMCO","SUPER DINK GT","Tarragona","Cataluña","321",1
"KYMCO","SUPER DINK GT","Toledo","Castilla-La Mancha","321",2
"KYMCO","SUPER DINK GT","Valencia/València","Comunidad Valenciana","321",1
"KYMCO","SUPER DINK GT","Valladolid","Castilla y León","321",1
"KYMCO","SUPER DINK GT","Zaragoza","Aragón","321",3
"KYMCO","SUPER DINK GT 125 E5+","Alicante/Alacant","Comunidad Valenciana","124",15
"KYMCO","SUPER DINK GT 125 E5+","Almería","Andalucía","124",4
"KYMCO","SUPER DINK GT 125 E5+","Asturias","Principado de Asturias","124",2
"KYMCO","SUPER DINK GT 125 E5+","Badajoz","Extremadura","124",1
"KYMCO","SUPER DINK GT 125 E5+","Barcelona","Cataluña","124",35
"KYMCO","SUPER DINK GT 125 E5+","Bizkaia","País Vasco","124",7
"KYMCO","SUPER DINK GT 125 E5+","Cáceres","Extremadura","124",1
"KYMCO","SUPER DINK GT 125 E5+","Cádiz","Andalucía","124",9
"KYMCO","SUPER DINK GT 125 E5+","Cantabria","Cantabria","124",4
"KYMCO","SUPER DINK GT 125 E5+","Castellón/Castelló","Comunidad Valenciana","124",1
"KYMCO","SUPER DINK GT 125 E5+","Ceuta","Ceuta","124",1
"KYMCO","SUPER DINK GT 125 E5+","Córdoba","Andalucía","124",1
"KYMCO","SUPER DINK GT 125 E5+","Coruña (A)","Galicia","124",2
"KYMCO","SUPER DINK GT 125 E5+","Gipuzkoa","País Vasco","124",1
"KYMCO","SUPER DINK GT 125 E5+","Girona","Cataluña","124",2
"KYMCO","SUPER DINK GT 125 E5+","Granada","Andalucía","124",8
"KYMCO","SUPER DINK GT 125 E5+","Guadalajara","Castilla-La Mancha","124",1
"KYMCO","SUPER DINK GT 125 E5+","Huelva","Andalucía","124",3
"KYMCO","SUPER DINK GT 125 E5+","Illes Balears","Illes Balears","124",4
"KYMCO","SUPER DINK GT 125 E5+","Jaén","Andalucía","124",6
"KYMCO","SUPER DINK GT 125 E5+","Lleida","Cataluña","124",2
"KYMCO","SUPER DINK GT 125 E5+","Madrid","Comunidad de Madrid","124",9
"KYMCO","SUPER DINK GT 125 E5+","Málaga","Andalucía","124",15
"KYMCO","SUPER DINK GT 125 E5+","Murcia","Región de Murcia","124",8
"KYMCO","SUPER DINK GT 125 E5+","Navarra","Comunidad Foral de Navarra","124",2
"KYMCO","SUPER DINK GT 125 E5+","Ourense","Galicia","124",1
"KYMCO","SUPER DINK GT 125 E5+","Pontevedra","Galicia","124",5
"KYMCO","SUPER DINK GT 125 E5+","Santa Cruz de Tenerife","Canarias","124",3
"KYMCO","SUPER DINK GT 125 E5+","Segovia","Castilla y León","124",1
"KYMCO","SUPER DINK GT 125 E5+","Sevilla","Andalucía","124",16
"KYMCO","SUPER DINK GT 125 E5+","Tarragona","Cataluña","124",6
"KYMCO","SUPER DINK GT 125 E5+","Toledo","Castilla-La Mancha","124",2
"KYMCO","SUPER DINK GT 125 E5+","Valencia/València","Comunidad Valenciana","124",19
"KYMCO","SUPER DINK GT 125 E5+","Zaragoza","Aragón","124",2
"KYMCO","X-TOWN CT 125","Alicante/Alacant","Comunidad Valenciana","125",1
"KYMCO","X-TOWN CT 125","Barcelona","Cataluña","125",1
"KYMCO","X-TOWN CT 125","Ceuta","Ceuta","125",1
"KYMCO","X-TOWN CT 125","Granada","Andalucía","125",1
"KYMCO","X-TOWN CT 125","León","Castilla y León","125",1
"KYMCO","X-TOWN CT 125","Málaga","Andalucía","125",2
"KYMCO","X-TOWN CT 125","Murcia","Región de Murcia","125",3
"KYMCO","X-TOWN CT 125","Palmas (Las)","Canarias","125",1
"KYMCO","X-TOWN CT 125","Valencia/València","Comunidad Valenciana","125",1
"KYMCO","XCITING VS 400","Alicante/Alacant","Comunidad Valenciana","400",1
"KYMCO","XCITING VS 400","Barcelona","Cataluña","400",1
"KYMCO","XCITING VS 400","Madrid","Comunidad de Madrid","400",3
"KYMCO","XCITING VS 400","Murcia","Región de Murcia","400",1
"KYMCO","XCITING VS 400","Sevilla","Andalucía","400",1
"LAMBRETTA","G350 SPECIAL","Alicante/Alacant","Comunidad Valenciana","330",1
"LAMBRETTA","G350 SPECIAL","Illes Balears","Illes Balears","330",1
"LAMBRETTA","V125 SPECIAL FLEX","Alicante/Alacant","Comunidad Valenciana","125",6
"LAMBRETTA","V125 SPECIAL FLEX","Barcelona","Cataluña","125",3
"LAMBRETTA","V125 SPECIAL FLEX","Bizkaia","País Vasco","125",2
"LAMBRETTA","V125 SPECIAL FLEX","Cádiz","Andalucía","125",2
"LAMBRETTA","V125 SPECIAL FLEX","Coruña (A)","Galicia","125",1
"LAMBRETTA","V125 SPECIAL FLEX","Granada","Andalucía","125",4
"LAMBRETTA","V125 SPECIAL FLEX","Guadalajara","Castilla-La Mancha","125",1
"LAMBRETTA","V125 SPECIAL FLEX","Huelva","Andalucía","125",1
"LAMBRETTA","V125 SPECIAL FLEX","Illes Balears","Illes Balears","125",5
"LAMBRETTA","V125 SPECIAL FLEX","Madrid","Comunidad de Madrid","125",4
"LAMBRETTA","V125 SPECIAL FLEX","Murcia","Región de Murcia","125",2
"LAMBRETTA","V125 SPECIAL FLEX","Pontevedra","Galicia","125",1
"LAMBRETTA","V125 SPECIAL FLEX","Sevilla","Andalucía","125",1
"LAMBRETTA","V125 SPECIAL FLEX","Tarragona","Cataluña","125",2
"LAMBRETTA","V125 SPECIAL FLEX","Toledo","Castilla-La Mancha","125",1
"LAMBRETTA","V125 SPECIAL FLEX","Valencia/València","Comunidad Valenciana","125",4
"LAMBRETTA","V125 SPECIAL FLEX","Valladolid","Castilla y León","125",1
"LAMBRETTA","V125 SPECIAL FLEX","Zaragoza","Aragón","125",4
"LAMBRETTA","X125","Alicante/Alacant","Comunidad Valenciana","124",1
"LAMBRETTA","X125","Asturias","Principado de Asturias","124",1
"LAMBRETTA","X125","Illes Balears","Illes Balears","124",1
"LAMBRETTA","X125","Sevilla","Andalucía","124",1
"LAMBRETTA","X125","Valencia/València","Comunidad Valenciana","124",1
"LAMBRETTA","X300","Murcia","Región de Murcia","275",1
"LEONART","KP450R-B","Asturias","Principado de Asturias","446",1
"LEONART","M11-125","Barcelona","Cataluña","125",1
"LEONART","M11-125","Zaragoza","Aragón","125",1
"LEONART","M16-125","Barcelona","Cataluña","125",1
"LEONART","M16-125","Madrid","Comunidad de Madrid","125",1
"LEONART","PILDER 125","Álava/Araba","País Vasco","125",1
"LEONART","PILDER 125","Alicante/Alacant","Comunidad Valenciana","125",3
"LEONART","PILDER 125","Granada","Andalucía","125",1
"LEONART","PILDER 125","Illes Balears","Illes Balears","125",2
"LEONART","PILDER 125","Lleida","Cataluña","125",1
"LEONART","PILDER 125","Murcia","Región de Murcia","125",1
"LEONART","PILDER 125","Tarragona","Cataluña","125",1
"LEONART","PILDER 125","Valencia/València","Comunidad Valenciana","125",1
"LETBE","S125","Alicante/Alacant","Comunidad Valenciana","125",1
"LETBE","S125","Almería","Andalucía","125",1
"LETBE","S125","Asturias","Principado de Asturias","125",1
"LETBE","S125","Cádiz","Andalucía","125",1
"LETBE","S125","Gipuzkoa","País Vasco","125",1
"LETBE","S125","Granada","Andalucía","125",1
"LETBE","S125","Illes Balears","Illes Balears","125",1
"LETBE","S125","Málaga","Andalucía","125",1
"LETBE","S125","Murcia","Región de Murcia","125",1
"LETBE","S125","Sevilla","Andalucía","125",2
"LINHAI","---","Almería","Andalucía","125",1
"LINHAI","---","Valencia/València","Comunidad Valenciana","125",2
"LINHAI","BUCK ADV","Almería","Andalucía","124",3
"LINHAI","BUCK ADV","Badajoz","Extremadura","124",1
"LINHAI","BUCK ADV","Granada","Andalucía","124",1
"LINHAI","BUCK ADV","Valencia/València","Comunidad Valenciana","124",1
"LINHAI","BUCK ADV","Zamora","Castilla y León","124",1
"MACBOR","8 MILE 500 SCR","Almería","Andalucía","471",1
"MACBOR","8 MILE 500 SCR","Barcelona","Cataluña","471",2
"MACBOR","8 MILE 500 SCR","Burgos","Castilla y León","471",1
"MACBOR","8 MILE 500 STR","Albacete","Castilla-La Mancha","471",1
"MACBOR","EIGHT MILE 125 LC","Alicante/Alacant","Comunidad Valenciana","124",1
"MACBOR","EIGHT MILE 125 LC","Barcelona","Cataluña","124",1
"MACBOR","EIGHT MILE 125 LC","Coruña (A)","Galicia","124",1
"MACBOR","EIGHT MILE 125 LC","Girona","Cataluña","124",1
"MACBOR","EIGHT MILE 125 LC","Granada","Andalucía","124",1
"MACBOR","EIGHT MILE 125 LC","Palmas (Las)","Canarias","124",1
"MACBOR","EIGHT MILE 125 LC","Salamanca","Castilla y León","124",1
"MACBOR","EIGHT MILE 125 LC","Valencia/València","Comunidad Valenciana","124",1
"MACBOR","FUN 125 PLUS E5","Barcelona","Cataluña","125",1
"MACBOR","FUN 125 PLUS E5","Illes Balears","Illes Balears","125",3
"MACBOR","FUN 125 PLUS E5","Ourense","Galicia","125",1
"MACBOR","FUN 125 PLUS E5","Palmas (Las)","Canarias","125",2
"MACBOR","FUN 125 PLUS E5","Santa Cruz de Tenerife","Canarias","125",2
"MACBOR","LORD MARTIN 125 E5","Illes Balears","Illes Balears","124",1
"MACBOR","LORD MARTIN 125 E5","Málaga","Andalucía","124",1
"MACBOR","LORD MARTIN 125 E5","Sevilla","Andalucía","124",1
"MACBOR","MONTANA XR1 125","Alicante/Alacant","Comunidad Valenciana","124",1
"MACBOR","MONTANA XR1 125","Barcelona","Cataluña","124",2
"MACBOR","MONTANA XR1 125","Cádiz","Andalucía","124",2
"MACBOR","MONTANA XR1 125","Girona","Cataluña","124",1
"MACBOR","MONTANA XR1 125","Jaén","Andalucía","124",1
"MACBOR","MONTANA XR1 125","Lugo","Galicia","124",1
"MACBOR","MONTANA XR1 125","Madrid","Comunidad de Madrid","124",2
"MACBOR","MONTANA XR1 125","Navarra","Comunidad Foral de Navarra","124",1
"MACBOR","MONTANA XR1 125","Palmas (Las)","Canarias","124",1
"MACBOR","MONTANA XR1 125","Sevilla","Andalucía","124",3
"MACBOR","MONTANA XR1 125 EVO","Alicante/Alacant","Comunidad Valenciana","124",2
"MACBOR","MONTANA XR1 125 EVO","Almería","Andalucía","124",2
"MACBOR","MONTANA XR1 125 EVO","Asturias","Principado de Asturias","124",1
"MACBOR","MONTANA XR1 125 EVO","Barcelona","Cataluña","124",10
"MACBOR","MONTANA XR1 125 EVO","Burgos","Castilla y León","124",1
"MACBOR","MONTANA XR1 125 EVO","Cádiz","Andalucía","124",3
"MACBOR","MONTANA XR1 125 EVO","Cantabria","Cantabria","124",1
"MACBOR","MONTANA XR1 125 EVO","Castellón/Castelló","Comunidad Valenciana","124",1
"MACBOR","MONTANA XR1 125 EVO","Ciudad Real","Castilla-La Mancha","124",1
"MACBOR","MONTANA XR1 125 EVO","Gipuzkoa","País Vasco","124",1
"MACBOR","MONTANA XR1 125 EVO","Girona","Cataluña","124",4
"MACBOR","MONTANA XR1 125 EVO","Huelva","Andalucía","124",1
"MACBOR","MONTANA XR1 125 EVO","Huesca","Aragón","124",1
"MACBOR","MONTANA XR1 125 EVO","Illes Balears","Illes Balears","124",3
"MACBOR","MONTANA XR1 125 EVO","León","Castilla y León","124",1
"MACBOR","MONTANA XR1 125 EVO","Lugo","Galicia","124",2
"MACBOR","MONTANA XR1 125 EVO","Madrid","Comunidad de Madrid","124",9
"MACBOR","MONTANA XR1 125 EVO","Málaga","Andalucía","124",1
"MACBOR","MONTANA XR1 125 EVO","Murcia","Región de Murcia","124",2
"MACBOR","MONTANA XR1 125 EVO","Ourense","Galicia","124",1
"MACBOR","MONTANA XR1 125 EVO","Palmas (Las)","Canarias","124",7
"MACBOR","MONTANA XR1 125 EVO","Pontevedra","Galicia","124",2
"MACBOR","MONTANA XR1 125 EVO","Santa Cruz de Tenerife","Canarias","124",5
"MACBOR","MONTANA XR1 125 EVO","Sevilla","Andalucía","124",2
"MACBOR","MONTANA XR1 125 EVO","Soria","Castilla y León","124",1
"MACBOR","MONTANA XR1 125 EVO","Tarragona","Cataluña","124",7
"MACBOR","MONTANA XR1 125 EVO","Toledo","Castilla-La Mancha","124",1
"MACBOR","MONTANA XR1 125 EVO","Valencia/València","Comunidad Valenciana","124",2
"MACBOR","MONTANA XR1 125 EVO","Zaragoza","Aragón","124",2
"MACBOR","MONTANA XR5 510","Álava/Araba","País Vasco","498",1
"MACBOR","MONTANA XR5 510","Barcelona","Cataluña","498",6
"MACBOR","MONTANA XR5 510","Cuenca","Castilla-La Mancha","498",1
"MACBOR","MONTANA XR5 510","Granada","Andalucía","498",1
"MACBOR","MONTANA XR5 510","Illes Balears","Illes Balears","498",1
"MACBOR","MONTANA XR5 510","Madrid","Comunidad de Madrid","498",2
"MACBOR","MONTANA XR5 510","Tarragona","Cataluña","498",2
"MACBOR","MONTANA XR5 510","Teruel","Aragón","498",2
"MACBOR","MONTANA XR5 510","Valencia/València","Comunidad Valenciana","498",1
"MACBOR","MONTANA XR5 510 E5+","Barcelona","Cataluña","498",2
"MACBOR","MONTANA XR5 510 E5+","Ciudad Real","Castilla-La Mancha","498",1
"MACBOR","MONTANA XR5 510 E5+","Madrid","Comunidad de Madrid","498",1
"MACBOR","MONTANA XR5 510 E5+","Navarra","Comunidad Foral de Navarra","498",1
"MACBOR","MONTANA XR5 510 E5+","Rioja (La)","La Rioja","498",1
"MACBOR","MONTANA XR5 510 E5+","Valencia/València","Comunidad Valenciana","498",2
"MACBOR","ROCKSTER 125","Alicante/Alacant","Comunidad Valenciana","125",1
"MACBOR","ROCKSTER 125","Asturias","Principado de Asturias","125",1
"MACBOR","ROCKSTER 125","Barcelona","Cataluña","125",3
"MACBOR","ROCKSTER 125","Castellón/Castelló","Comunidad Valenciana","125",1
