MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"KYMCO","SKYTOWN 125","Almería","Andalucía","125",9
"KYMCO","SKYTOWN 125","Asturias","Principado de Asturias","125",10
"KYMCO","SKYTOWN 125","Badajoz","Extremadura","125",7
"KYMCO","SKYTOWN 125","Barcelona","Cataluña","125",64
"KYMCO","SKYTOWN 125","Bizkaia","País Vasco","125",16
"KYMCO","SKYTOWN 125","Burgos","Castilla y León","125",2
"KYMCO","SKYTOWN 125","Cáceres","Extremadura","125",1
"KYMCO","SKYTOWN 125","Cádiz","Andalucía","125",32
"KYMCO","SKYTOWN 125","Cantabria","Cantabria","125",13
"KYMCO","SKYTOWN 125","Castellón/Castelló","Comunidad Valenciana","125",1
"KYMCO","SKYTOWN 125","Ciudad Real","Castilla-La Mancha","125",4
"KYMCO","SKYTOWN 125","Córdoba","Andalucía","125",9
"KYMCO","SKYTOWN 125","Coruña (A)","Galicia","125",5
"KYMCO","SKYTOWN 125","Cuenca","Castilla-La Mancha","125",3
"KYMCO","SKYTOWN 125","Gipuzkoa","País Vasco","125",6
"KYMCO","SKYTOWN 125","Girona","Cataluña","125",8
"KYMCO","SKYTOWN 125","Granada","Andalucía","125",12
"KYMCO","SKYTOWN 125","Huelva","Andalucía","125",2
"KYMCO","SKYTOWN 125","Illes Balears","Illes Balears","125",26
"KYMCO","SKYTOWN 125","Jaén","Andalucía","125",3
"KYMCO","SKYTOWN 125","León","Castilla y León","125",1
"KYMCO","SKYTOWN 125","Lleida","Cataluña","125",1
"KYMCO","SKYTOWN 125","Lugo","Galicia","125",2
"KYMCO","SKYTOWN 125","Madrid","Comunidad de Madrid","125",36
"KYMCO","SKYTOWN 125","Málaga","Andalucía","125",24
"KYMCO","SKYTOWN 125","Murcia","Región de Murcia","125",7
"KYMCO","SKYTOWN 125","Navarra","Comunidad Foral de Navarra","125",1
"KYMCO","SKYTOWN 125","Palmas (Las)","Canarias","125",3
"KYMCO","SKYTOWN 125","Pontevedra","Galicia","125",11
"KYMCO","SKYTOWN 125","Rioja (La)","La Rioja","125",1
"KYMCO","SKYTOWN 125","Salamanca","Castilla y León","125",2
"KYMCO","SKYTOWN 125","Santa Cruz de Tenerife","Canarias","125",5
"KYMCO","SKYTOWN 125","Segovia","Castilla y León","125",2
"KYMCO","SKYTOWN 125","Sevilla","Andalucía","125",7
"KYMCO","SKYTOWN 125","Soria","Castilla y León","125",1
"KYMCO","SKYTOWN 125","Tarragona","Cataluña","125",4
"KYMCO","SKYTOWN 125","Toledo","Castilla-La Mancha","125",3
"KYMCO","SKYTOWN 125","Valencia/València","Comunidad Valenciana","125",30
"KYMCO","SKYTOWN 125","Valladolid","Castilla y León","125",3
"KYMCO","SKYTOWN 125","Zaragoza","Aragón","125",2
"KYMCO","SUPER DINK GT","Albacete","Castilla-La Mancha","321",1
"KYMCO","SUPER DINK GT","Alicante/Alacant","Comunidad Valenciana","321",5
"KYMCO","SUPER DINK GT","Almería","Andalucía","321",2
"KYMCO","SUPER DINK GT","Asturias","Principado de Asturias","321",8
"KYMCO","SUPER DINK GT","Badajoz","Extremadura","321",1
"KYMCO","SUPER DINK GT","Barcelona","Cataluña","321",29
"KYMCO","SUPER DINK GT","Bizkaia","País Vasco","321",4
"KYMCO","SUPER DINK GT","Cáceres","Extremadura","321",1
"KYMCO","SUPER DINK GT","Cádiz","Andalucía","321",4
"KYMCO","SUPER DINK GT","Cantabria","Cantabria","321",1
"KYMCO","SUPER DINK GT","Castellón/Castelló","Comunidad Valenciana","321",1
"KYMCO","SUPER DINK GT","Ciudad Real","Castilla-La Mancha","321",2
"KYMCO","SUPER DINK GT","Córdoba","Andalucía","321",3
"KYMCO","SUPER DINK GT","Coruña (A)","Galicia","321",4
"KYMCO","SUPER DINK GT","Girona","Cataluña","321",1
"KYMCO","SUPER DINK GT","Granada","Andalucía","321",5
"KYMCO","SUPER DINK GT","Guadalajara","Castilla-La Mancha","321",1
"KYMCO","SUPER DINK GT","Huelva","Andalucía","321",1
"KYMCO","SUPER DINK GT","Illes Balears","Illes Balears","321",6
"KYMCO","SUPER DINK GT","Jaén","Andalucía","321",1
"KYMCO","SUPER DINK GT","León","Castilla y León","321",2
"KYMCO","SUPER DINK GT","Madrid","Comunidad de Madrid","321",27
"KYMCO","SUPER DINK GT","Málaga","Andalucía","321",8
"KYMCO","SUPER DINK GT","Murcia","Región de Murcia","321",5
"KYMCO","SUPER DINK GT","Pontevedra","Galicia","321",6
"KYMCO","SUPER DINK GT","Rioja (La)","La Rioja","321",2
"KYMCO","SUPER DINK GT","Santa Cruz de Tenerife","Canarias","321",1
"KYMCO","SUPER DINK GT","Sevilla","Andalucía","321",9
"KYMCO","SUPER DINK GT","Tarragona","Cataluña","321",3
"KYMCO","SUPER DINK GT","Toledo","Castilla-La Mancha","321",1
"KYMCO","SUPER DINK GT","Valencia/València","Comunidad Valenciana","321",14
"KYMCO","SUPER DINK GT","Valladolid","Castilla y León","321",1
"KYMCO","SUPER DINK GT","Zaragoza","Aragón","321",3
"KYMCO","SUPER DINK GT 125 E5+","Álava/Araba","País Vasco","124",1
"KYMCO","SUPER DINK GT 125 E5+","Albacete","Castilla-La Mancha","124",1
"KYMCO","SUPER DINK GT 125 E5+","Alicante/Alacant","Comunidad Valenciana","124",14
"KYMCO","SUPER DINK GT 125 E5+","Almería","Andalucía","124",6
"KYMCO","SUPER DINK GT 125 E5+","Asturias","Principado de Asturias","124",4
"KYMCO","SUPER DINK GT 125 E5+","Badajoz","Extremadura","124",1
"KYMCO","SUPER DINK GT 125 E5+","Barcelona","Cataluña","124",32
"KYMCO","SUPER DINK GT 125 E5+","Bizkaia","País Vasco","124",5
"KYMCO","SUPER DINK GT 125 E5+","Cádiz","Andalucía","124",13
"KYMCO","SUPER DINK GT 125 E5+","Cantabria","Cantabria","124",5
"KYMCO","SUPER DINK GT 125 E5+","Castellón/Castelló","Comunidad Valenciana","124",2
"KYMCO","SUPER DINK GT 125 E5+","Ciudad Real","Castilla-La Mancha","124",2
"KYMCO","SUPER DINK GT 125 E5+","Córdoba","Andalucía","124",4
"KYMCO","SUPER DINK GT 125 E5+","Coruña (A)","Galicia","124",7
"KYMCO","SUPER DINK GT 125 E5+","Girona","Cataluña","124",3
"KYMCO","SUPER DINK GT 125 E5+","Granada","Andalucía","124",8
"KYMCO","SUPER DINK GT 125 E5+","Guadalajara","Castilla-La Mancha","124",1
"KYMCO","SUPER DINK GT 125 E5+","Huelva","Andalucía","124",3
"KYMCO","SUPER DINK GT 125 E5+","Illes Balears","Illes Balears","124",13
"KYMCO","SUPER DINK GT 125 E5+","Jaén","Andalucía","124",2
"KYMCO","SUPER DINK GT 125 E5+","León","Castilla y León","124",1
"KYMCO","SUPER DINK GT 125 E5+","Madrid","Comunidad de Madrid","124",19
"KYMCO","SUPER DINK GT 125 E5+","Málaga","Andalucía","124",11
"KYMCO","SUPER DINK GT 125 E5+","Murcia","Región de Murcia","124",9
"KYMCO","SUPER DINK GT 125 E5+","Navarra","Comunidad Foral de Navarra","124",1
"KYMCO","SUPER DINK GT 125 E5+","Ourense","Galicia","124",1
"KYMCO","SUPER DINK GT 125 E5+","Palencia","Castilla y León","124",1
"KYMCO","SUPER DINK GT 125 E5+","Palmas (Las)","Canarias","124",3
"KYMCO","SUPER DINK GT 125 E5+","Pontevedra","Galicia","124",8
"KYMCO","SUPER DINK GT 125 E5+","Santa Cruz de Tenerife","Canarias","124",4
"KYMCO","SUPER DINK GT 125 E5+","Sevilla","Andalucía","124",15
"KYMCO","SUPER DINK GT 125 E5+","Tarragona","Cataluña","124",4
"KYMCO","SUPER DINK GT 125 E5+","Toledo","Castilla-La Mancha","124",2
"KYMCO","SUPER DINK GT 125 E5+","Valencia/València","Comunidad Valenciana","124",19
"KYMCO","X-TOWN CT 125","Murcia","Región de Murcia","125",1
"KYMCO","X-TOWN CT 125","Rioja (La)","La Rioja","125",1
"KYMCO","X-TOWN CT 125","Santa Cruz de Tenerife","Canarias","125",1
"KYMCO","X-TOWN CT 125","Tarragona","Cataluña","125",2
"KYMCO","XCITING VS 400","Álava/Araba","País Vasco","400",1
"KYMCO","XCITING VS 400","Almería","Andalucía","400",1
"KYMCO","XCITING VS 400","Asturias","Principado de Asturias","400",2
"KYMCO","XCITING VS 400","Barcelona","Cataluña","400",3
"KYMCO","XCITING VS 400","Bizkaia","País Vasco","400",4
"KYMCO","XCITING VS 400","Cádiz","Andalucía","400",2
"KYMCO","XCITING VS 400","Coruña (A)","Galicia","400",1
"KYMCO","XCITING VS 400","Girona","Cataluña","400",1
"KYMCO","XCITING VS 400","Granada","Andalucía","400",2
"KYMCO","XCITING VS 400","Illes Balears","Illes Balears","400",1
"KYMCO","XCITING VS 400","León","Castilla y León","400",1
"KYMCO","XCITING VS 400","Madrid","Comunidad de Madrid","400",8
"KYMCO","XCITING VS 400","Málaga","Andalucía","400",2
"KYMCO","XCITING VS 400","Ourense","Galicia","400",1
"KYMCO","XCITING VS 400","Pontevedra","Galicia","400",2
"KYMCO","XCITING VS 400","Rioja (La)","La Rioja","400",2
"KYMCO","XCITING VS 400","Valencia/València","Comunidad Valenciana","400",3
"LAMBRETTA","125D","Ciudad Real","Castilla-La Mancha","123",1
"LAMBRETTA","150D","Ciudad Real","Castilla-La Mancha","148",1
"LAMBRETTA","G350 SPECIAL","Asturias","Principado de Asturias","330",1
"LAMBRETTA","G350 SPECIAL","Illes Balears","Illes Balears","330",1
"LAMBRETTA","G350 SPECIAL","Tarragona","Cataluña","330",1
"LAMBRETTA","G350 SPECIAL FLEX","Barcelona","Cataluña","330",1
"LAMBRETTA","V125 SPECIAL FLEX","Alicante/Alacant","Comunidad Valenciana","125",17
"LAMBRETTA","V125 SPECIAL FLEX","Barcelona","Cataluña","125",6
"LAMBRETTA","V125 SPECIAL FLEX","Cádiz","Andalucía","125",2
"LAMBRETTA","V125 SPECIAL FLEX","Cantabria","Cantabria","125",1
"LAMBRETTA","V125 SPECIAL FLEX","Castellón/Castelló","Comunidad Valenciana","125",1
"LAMBRETTA","V125 SPECIAL FLEX","Ceuta","Ceuta","125",1
"LAMBRETTA","V125 SPECIAL FLEX","Girona","Cataluña","125",1
"LAMBRETTA","V125 SPECIAL FLEX","Illes Balears","Illes Balears","125",6
"LAMBRETTA","V125 SPECIAL FLEX","Madrid","Comunidad de Madrid","125",3
"LAMBRETTA","V125 SPECIAL FLEX","Málaga","Andalucía","125",3
"LAMBRETTA","V125 SPECIAL FLEX","Murcia","Región de Murcia","125",3
"LAMBRETTA","V125 SPECIAL FLEX","Palmas (Las)","Canarias","125",1
"LAMBRETTA","V125 SPECIAL FLEX","Sevilla","Andalucía","125",3
"LAMBRETTA","V125 SPECIAL FLEX","Tarragona","Cataluña","125",2
"LAMBRETTA","V125 SPECIAL FLEX","Valencia/València","Comunidad Valenciana","125",6
"LAMBRETTA","X125","Alicante/Alacant","Comunidad Valenciana","124",1
"LAMBRETTA","X125","Santa Cruz de Tenerife","Canarias","124",1
"LAMBRETTA","X300","Alicante/Alacant","Comunidad Valenciana","275",1
"LAMBRETTA","X300","Barcelona","Cataluña","275",1
"LAMBRETTA","X300","Illes Balears","Illes Balears","275",1
"LEONART","KP-450X","Barcelona","Cataluña","446",1
"LEONART","PILDER 125","Asturias","Principado de Asturias","125",1
"LEONART","PILDER 125","Barcelona","Cataluña","125",1
"LEONART","PILDER 125","Madrid","Comunidad de Madrid","125",1
"LEONART","PILDER 125","Murcia","Región de Murcia","125",1
"LEONART","PILDER 125","Pontevedra","Galicia","125",1
"LEONART","PILDER 125","Tarragona","Cataluña","125",1
"LEONART","TRACKER 125","Palmas (Las)","Canarias","125",1
"LETBE","LB150T-2A","Barcelona","Cataluña","154",2
"LETBE","S125","Alicante/Alacant","Comunidad Valenciana","125",1
"LETBE","S125","Asturias","Principado de Asturias","125",1
"LETBE","S125","Badajoz","Extremadura","125",1
"LETBE","S125","Barcelona","Cataluña","125",3
"LETBE","S125","Cádiz","Andalucía","125",2
"LETBE","S125","Ciudad Real","Castilla-La Mancha","125",1
"LETBE","S125","Coruña (A)","Galicia","125",1
"LETBE","S125","Gipuzkoa","País Vasco","125",2
"LETBE","S125","Girona","Cataluña","125",4
"LETBE","S125","Granada","Andalucía","125",2
"LETBE","S125","Illes Balears","Illes Balears","125",6
"LETBE","S125","Madrid","Comunidad de Madrid","125",2
"LETBE","S125","Málaga","Andalucía","125",4
"LETBE","S125","Pontevedra","Galicia","125",4
"LETBE","S125","Sevilla","Andalucía","125",1
"LINHAI","---","Badajoz","Extremadura","125",1
"LINHAI","BUCK ADV","Alicante/Alacant","Comunidad Valenciana","124",1
"LINHAI","BUCK ADV","Almería","Andalucía","124",3
"LINHAI","BUCK ADV","Málaga","Andalucía","124",1
"LINHAI","BUCK ADV","Palmas (Las)","Canarias","124",1
"LINHAI","BUCK ADV","Pontevedra","Galicia","124",1
"LINHAI","BUCK ADV","Sevilla","Andalucía","124",1
"LINHAI","BUCK ADV","Valladolid","Castilla y León","124",1
"LINHAI","BUCK ADV","Zaragoza","Aragón","124",1
"MACBOR","8 MILE 500 SCR","Lleida","Cataluña","471",1
"MACBOR","8 MILE 500 SCR","Madrid","Comunidad de Madrid","471",1
"MACBOR","8 MILE 500 STR","Palmas (Las)","Canarias","471",1
"MACBOR","EIGHT MILE 125 LC","Barcelona","Cataluña","124",4
"MACBOR","EIGHT MILE 125 LC","Burgos","Castilla y León","124",1
"MACBOR","EIGHT MILE 125 LC","Córdoba","Andalucía","124",2
"MACBOR","EIGHT MILE 125 LC","Girona","Cataluña","124",2
"MACBOR","EIGHT MILE 125 LC","Illes Balears","Illes Balears","124",2
"MACBOR","EIGHT MILE 125 LC","Madrid","Comunidad de Madrid","124",1
"MACBOR","EIGHT MILE 125 LC","Ourense","Galicia","124",1
"MACBOR","EIGHT MILE 125 LC","Palencia","Castilla y León","124",1
"MACBOR","EIGHT MILE 125 LC","Sevilla","Andalucía","124",2
"MACBOR","FUN 125 PLUS E5","Barcelona","Cataluña","125",2
"MACBOR","FUN 125 PLUS E5","Illes Balears","Illes Balears","125",1
"MACBOR","FUN 125 PLUS E5","Tarragona","Cataluña","125",1
"MACBOR","JOHNNY BE GOOD 125 E5","Barcelona","Cataluña","124",1
"MACBOR","LORD MARTIN 125 E5","Barcelona","Cataluña","124",1
"MACBOR","LORD MARTIN 125 E5","Toledo","Castilla-La Mancha","124",1
"MACBOR","LORD MARTIN 125 E5","Valencia/València","Comunidad Valenciana","124",1
"MACBOR","MONTANA XR1 125","Granada","Andalucía","124",1
"MACBOR","MONTANA XR1 125","Illes Balears","Illes Balears","124",1
"MACBOR","MONTANA XR1 125","Lleida","Cataluña","124",1
"MACBOR","MONTANA XR1 125","Murcia","Región de Murcia","124",1
"MACBOR","MONTANA XR1 125","Palmas (Las)","Canarias","124",1
"MACBOR","MONTANA XR1 125","Sevilla","Andalucía","124",2
"MACBOR","MONTANA XR1 125","Toledo","Castilla-La Mancha","124",1
"MACBOR","MONTANA XR1 125 EVO","Alicante/Alacant","Comunidad Valenciana","124",1
"MACBOR","MONTANA XR1 125 EVO","Asturias","Principado de Asturias","124",1
"MACBOR","MONTANA XR1 125 EVO","Barcelona","Cataluña","124",10
"MACBOR","MONTANA XR1 125 EVO","Burgos","Castilla y León","124",1
"MACBOR","MONTANA XR1 125 EVO","Cuenca","Castilla-La Mancha","124",1
"MACBOR","MONTANA XR1 125 EVO","Gipuzkoa","País Vasco","124",2
"MACBOR","MONTANA XR1 125 EVO","Girona","Cataluña","124",1
"MACBOR","MONTANA XR1 125 EVO","Illes Balears","Illes Balears","124",1
"MACBOR","MONTANA XR1 125 EVO","Jaén","Andalucía","124",1
"MACBOR","MONTANA XR1 125 EVO","Madrid","Comunidad de Madrid","124",5
"MACBOR","MONTANA XR1 125 EVO","Málaga","Andalucía","124",1
"MACBOR","MONTANA XR1 125 EVO","Murcia","Región de Murcia","124",1
"MACBOR","MONTANA XR1 125 EVO","Navarra","Comunidad Foral de Navarra","124",1
"MACBOR","MONTANA XR1 125 EVO","Santa Cruz de Tenerife","Canarias","124",1
"MACBOR","MONTANA XR5 510","Alicante/Alacant","Comunidad Valenciana","498",1
"MACBOR","MONTANA XR5 510","Asturias","Principado de Asturias","498",1
"MACBOR","MONTANA XR5 510","Barcelona","Cataluña","498",8
"MACBOR","MONTANA XR5 510","Ciudad Real","Castilla-La Mancha","498",2
"MACBOR","MONTANA XR5 510","Gipuzkoa","País Vasco","498",1
"MACBOR","MONTANA XR5 510","Girona","Cataluña","498",1
"MACBOR","MONTANA XR5 510","Granada","Andalucía","498",1
"MACBOR","MONTANA XR5 510","Jaén","Andalucía","498",2
"MACBOR","MONTANA XR5 510","Madrid","Comunidad de Madrid","498",2
"MACBOR","MONTANA XR5 510","Murcia","Región de Murcia","498",3
"MACBOR","MONTANA XR5 510","Navarra","Comunidad Foral de Navarra","498",1
"MACBOR","MONTANA XR5 510","Sevilla","Andalucía","498",2
"MACBOR","MONTANA XR5 510","Tarragona","Cataluña","498",5
"MACBOR","MONTANA XR5 510","Zamora","Castilla y León","498",1
"MACBOR","MONTANA XR5 510 E5+","Alicante/Alacant","Comunidad Valenciana","498",1
"MACBOR","MONTANA XR5 510 E5+","Barcelona","Cataluña","498",8
"MACBOR","MONTANA XR5 510 E5+","Córdoba","Andalucía","498",1
"MACBOR","MONTANA XR5 510 E5+","Huelva","Andalucía","498",1
"MACBOR","MONTANA XR5 510 E5+","Jaén","Andalucía","498",2
"MACBOR","MONTANA XR5 510 E5+","León","Castilla y León","498",1
"MACBOR","MONTANA XR5 510 E5+","Salamanca","Castilla y León","498",1
"MACBOR","MONTANA XR5 510 E5+","Santa Cruz de Tenerife","Canarias","498",1
"MACBOR","MONTANA XR5 510 E5+","Segovia","Castilla y León","498",1
"MACBOR","MONTANA XR5 510 E5+","Sevilla","Andalucía","498",2
"MACBOR","MONTANA XR5 510 E5+","Valencia/València","Comunidad Valenciana","498",1
"MACBOR","ROCKSTER 125","Barcelona","Cataluña","125",1
"MACBOR","ROCKSTER 125","Cantabria","Cantabria","125",1
"MACBOR","ROCKSTER 125","Illes Balears","Illes Balears","125",1
"MACBOR","ROCKSTER 125","Santa Cruz de Tenerife","Canarias","125",1
"MACBOR","ROCKSTER 125","Tarragona","Cataluña","125",1
"MACBOR","ROCKSTER 125 E5","Barcelona","Cataluña","125",1
"MACBOR","ROCKSTER 125 EVO E5+","Alicante/Alacant","Comunidad Valenciana","125",1
"MACBOR","ROCKSTER 125 EVO E5+","Asturias","Principado de Asturias","125",1
"MACBOR","ROCKSTER 125 EVO E5+","Cádiz","Andalucía","125",1
"MACBOR","ROCKSTER 125 EVO E5+","Granada","Andalucía","125",1
"MACBOR","ROCKSTER 125 EVO E5+","Illes Balears","Illes Balears","125",1
"MACBOR","ROCKSTER 125 EVO E5+","Málaga","Andalucía","125",2
"MACBOR","ROCKSTER 125 EVO E5+","Murcia","Región de Murcia","125",1
"MACBOR","ROCKSTER 125 EVO E5+","Navarra","Comunidad Foral de Navarra","125",2
"MACBOR","ROCKSTER 125 EVO E5+","Salamanca","Castilla y León","125",1
"MACBOR","ROCKSTER 125 EVO E5+","Sevilla","Andalucía","125",1
"MACBOR","ROCKSTER 125 EVO E5+","Valencia/València","Comunidad Valenciana","125",1
"MACBOR","ROCKSTER 410","Albacete","Castilla-La Mancha","401",1
"MACBOR","ROCKSTER 410","Asturias","Principado de Asturias","401",1
"MACBOR","ROCKSTER 410","Cantabria","Cantabria","401",2
"MACBOR","ROCKSTER 410","Navarra","Comunidad Foral de Navarra","401",1
"MACBOR","ROCKSTER 410","Zamora","Castilla y León","401",1
"MACBOR","ROCKSTER FLAT 125","Alicante/Alacant","Comunidad Valenciana","125",1
"MACBOR","ROCKSTER FLAT 125","Barcelona","Cataluña","125",4
"MACBOR","ROCKSTER FLAT 125","Granada","Andalucía","125",1
"MACBOR","ROCKSTER FLAT 125","Murcia","Región de Murcia","125",1
"MACBOR","ROCKSTER FLAT 125","Palmas (Las)","Canarias","125",1
"MACBOR","ROCKSTER FLAT 125","Valencia/València","Comunidad Valenciana","125",1
"MACBOR","ROCKSTER FLAT 125","Zaragoza","Aragón","125",1
"MACBOR","ROCKSTER FLAT 125 EVO","Alicante/Alacant","Comunidad Valenciana","125",1
"MACBOR","ROCKSTER FLAT 125 EVO","Barcelona","Cataluña","125",1
"MACBOR","ROCKSTER FLAT 125 EVO","Córdoba","Andalucía","125",1
"MACBOR","ROCKSTER FLAT 125 EVO","Tarragona","Cataluña","125",2
"MACBOR","ROCKSTER FLAT 125 EVO","Zaragoza","Aragón","125",1
"MALAGUTI","MISSION 125","Bizkaia","País Vasco","124",1
"MALAGUTI","SPECTRE (GP)","Córdoba","Andalucía","125",1
"MALCOR IBERICA","ROME","Alicante/Alacant","Comunidad Valenciana","125",7
"MALCOR IBERICA","ROME","Cádiz","Andalucía","125",3
"MALCOR IBERICA","ROME","Madrid","Comunidad de Madrid","125",1
"MALCOR IBERICA","SX125","Alicante/Alacant","Comunidad Valenciana","125",7
"MBP","C1002V","Álava/Araba","País Vasco","997",1
"MBP","C1002V","Burgos","Castilla y León","997",1
"MBP","C1002V","Cádiz","Andalucía","997",1
"MBP","C1002V","Girona","Cataluña","997",1
"MBP","C1002V","Málaga","Andalucía","997",1
"MBP","C1002V","Murcia","Región de Murcia","997",1
"MBP","C1002V","Pontevedra","Galicia","997",1
"MBP","SC 125","Álava/Araba","País Vasco","125",1
"MBP","SC 125","Alicante/Alacant","Comunidad Valenciana","125",1
"MBP","SC 125","Asturias","Principado de Asturias","125",2
"MBP","SC 125","Barcelona","Cataluña","125",4
"MBP","SC 125","Bizkaia","País Vasco","125",1
"MBP","SC 125","Girona","Cataluña","125",1
"MBP","SC 125","Málaga","Andalucía","125",1
"MBP","SC 125","Sevilla","Andalucía","125",3
"MBP","SC 125","Tarragona","Cataluña","125",2
"MBP","SC 125","Valencia/València","Comunidad Valenciana","125",1
"MBP","SC125LX","Alicante/Alacant","Comunidad Valenciana","125",1
"MBP","SC125LX","Barcelona","Cataluña","125",1
"MBP","SC125LX","Cádiz","Andalucía","125",2
"MBP","SC125LX","Castellón/Castelló","Comunidad Valenciana","125",1
"MBP","SC125LX","Córdoba","Andalucía","125",1
"MBP","SC125LX","León","Castilla y León","125",1
"MBP","SC125LX","Lleida","Cataluña","125",1
"MBP","SC125LX","Madrid","Comunidad de Madrid","125",1
"MBP","SC125LX","Málaga","Andalucía","125",1
"MBP","SC125LX","Tarragona","Cataluña","125",1
"MBP","SC300","Barcelona","Cataluña","278",3
"MBP","SC300","Castellón/Castelló","Comunidad Valenciana","278",1
"MBP","SC300","Girona","Cataluña","278",1
"MBP","SC300","León","Castilla y León","278",1
"MBP","SC300","Tarragona","Cataluña","278",1
"MBP","SC300","Zaragoza","Aragón","278",1
"MH MOTORCYCLES","BOGGA","Alicante/Alacant","Comunidad Valenciana","125",1
"MH MOTORCYCLES","BOGGA","Santa Cruz de Tenerife","Canarias","125",1
"MH MOTORCYCLES","FASTY","Cádiz","Andalucía","124",1
"MH MOTORCYCLES","RYX SM","Santa Cruz de Tenerife","Canarias","124",1
"MH MOTORCYCLES","TRAY","Alicante/Alacant","Comunidad Valenciana","125",3
"MH MOTORCYCLES","TRAY","Almería","Andalucía","125",2
"MH MOTORCYCLES","TRAY","Asturias","Principado de Asturias","125",1
"MH MOTORCYCLES","TRAY","Badajoz","Extremadura","125",7
"MH MOTORCYCLES","TRAY","Barcelona","Cataluña","125",5
"MH MOTORCYCLES","TRAY","Bizkaia","País Vasco","125",1
"MH MOTORCYCLES","TRAY","Burgos","Castilla y León","125",3
"MH MOTORCYCLES","TRAY","Cáceres","Extremadura","125",2
"MH MOTORCYCLES","TRAY","Cádiz","Andalucía","125",8
"MH MOTORCYCLES","TRAY","Cantabria","Cantabria","125",4
"MH MOTORCYCLES","TRAY","Córdoba","Andalucía","125",4
"MH MOTORCYCLES","TRAY","Coruña (A)","Galicia","125",1
"MH MOTORCYCLES","TRAY","Gipuzkoa","País Vasco","125",1
"MH MOTORCYCLES","TRAY","Granada","Andalucía","125",4
"MH MOTORCYCLES","TRAY","Huelva","Andalucía","125",6
"MH MOTORCYCLES","TRAY","Huesca","Aragón","125",1
"MH MOTORCYCLES","TRAY","Jaén","Andalucía","125",2
"MH MOTORCYCLES","TRAY","León","Castilla y León","125",2
"MH MOTORCYCLES","TRAY","Madrid","Comunidad de Madrid","125",4
"MH MOTORCYCLES","TRAY","Málaga","Andalucía","125",5
"MH MOTORCYCLES","TRAY","Murcia","Región de Murcia","125",7
"MH MOTORCYCLES","TRAY","Palencia","Castilla y León","125",1
"MH MOTORCYCLES","TRAY","Palmas (Las)","Canarias","125",2
"MH MOTORCYCLES","TRAY","Pontevedra","Galicia","125",3
"MH MOTORCYCLES","TRAY","Rioja (La)","La Rioja","125",1
"MH MOTORCYCLES","TRAY","Salamanca","Castilla y León","125",3
"MH MOTORCYCLES","TRAY","Santa Cruz de Tenerife","Canarias","125",1
"MH MOTORCYCLES","TRAY","Sevilla","Andalucía","125",11
"MH MOTORCYCLES","TRAY","Toledo","Castilla-La Mancha","125",2
"MH MOTORCYCLES","TRAY","Valencia/València","Comunidad Valenciana","125",3
"MH MOTORCYCLES","TRAY","Valladolid","Castilla y León","125",1
"MH MOTORCYCLES","TRAY","Zaragoza","Aragón","125",3
"MH MOTORCYCLES","VR10","Alicante/Alacant","Comunidad Valenciana","124",2
"MH MOTORCYCLES","VR10","Almería","Andalucía","124",2
"MH MOTORCYCLES","VR10","Barcelona","Cataluña","124",2
"MH MOTORCYCLES","VR10","Cádiz","Andalucía","124",12
"MH MOTORCYCLES","VR10","Cantabria","Cantabria","124",3
"MH MOTORCYCLES","VR10","Córdoba","Andalucía","124",6
"MH MOTORCYCLES","VR10","Granada","Andalucía","124",2
"MH MOTORCYCLES","VR10","Huelva","Andalucía","124",1
"MH MOTORCYCLES","VR10","Illes Balears","Illes Balears","124",1
"MH MOTORCYCLES","VR10","Jaén","Andalucía","124",2
"MH MOTORCYCLES","VR10","Madrid","Comunidad de Madrid","124",4
"MH MOTORCYCLES","VR10","Málaga","Andalucía","124",1
"MH MOTORCYCLES","VR10","Murcia","Región de Murcia","124",1
"MH MOTORCYCLES","VR10","Palmas (Las)","Canarias","124",3
"MH MOTORCYCLES","VR10","Pontevedra","Galicia","124",1
"MH MOTORCYCLES","VR10","Santa Cruz de Tenerife","Canarias","124",6
"MH MOTORCYCLES","VR10","Sevilla","Andalucía","124",4
"MH MOTORCYCLES","VR10","Valladolid","Castilla y León","124",1
"MH MOTORCYCLES","VR10","Zaragoza","Aragón","124",1
"MH MOTORCYCLES","VRS","Alicante/Alacant","Comunidad Valenciana","124",2
"MH MOTORCYCLES","VRS","Illes Balears","Illes Balears","124",1
"MH MOTORCYCLES","VRS","Málaga","Andalucía","124",1
"MH MOTORCYCLES","VRT","Alicante/Alacant","Comunidad Valenciana","124",3
"MH MOTORCYCLES","VRT","Almería","Andalucía","124",2
"MH MOTORCYCLES","VRT","Badajoz","Extremadura","124",1
"MH MOTORCYCLES","VRT","Barcelona","Cataluña","124",2
"MH MOTORCYCLES","VRT","Cádiz","Andalucía","124",2
"MH MOTORCYCLES","VRT","Cantabria","Cantabria","124",2
"MH MOTORCYCLES","VRT","Córdoba","Andalucía","124",2
"MH MOTORCYCLES","VRT","Girona","Cataluña","124",1
"MH MOTORCYCLES","VRT","Granada","Andalucía","124",4
"MH MOTORCYCLES","VRT","Illes Balears","Illes Balears","124",6
"MH MOTORCYCLES","VRT","Madrid","Comunidad de Madrid","124",4
