MARCA_ITV,MODELO_ITV,PROVINCIA_VEH,COMUNIDAD_AUTONOMA,CILINDRADA_ITV,COUNT
"MITT","MITT ADV 125","Tarragona","Cataluña","124",1
"MITT","MITT ADV 125","Valencia/València","Comunidad Valenciana","124",2
"MITT","MITT ADV 125","Zaragoza","Aragón","124",3
"MITT","MITT ADV 530","Huelva","Andalucía","471",1
"MITT","MITT ADV 530","Sevilla","Andalucía","471",1
"MITT","MITT SUPPER","Alicante/Alacant","Comunidad Valenciana","124",1
"MITT","MITT SUPPER","Almería","Andalucía","124",4
"MITT","MITT SUPPER","Asturias","Principado de Asturias","124",1
"MITT","MITT SUPPER","Bizkaia","País Vasco","124",1
"MITT","MITT SUPPER","Cáceres","Extremadura","124",1
"MITT","MITT SUPPER","Granada","Andalucía","124",1
"MITT","MITT SUPPER","Huelva","Andalucía","124",2
"MITT","MITT SUPPER","Madrid","Comunidad de Madrid","124",1
"MITT","MITT SUPPER","Melilla","Melilla","124",1
"MITT","MITT SUPPER","Murcia","Región de Murcia","124",2
"MITT","MITT SUPPER","Palmas (Las)","Canarias","124",1
"MITT","MITT SUPPER","Sevilla","Andalucía","124",2
"MITT","MITT SUPPER","Valencia/València","Comunidad Valenciana","124",4
"MITT","MITT SUPPER","Valladolid","Castilla y León","124",1
"MITT","MITT SUPPER","Zaragoza","Aragón","124",3
"MITT","OGAR LEGEND","Barcelona","Cataluña","125",1
"MITT","OGAR LEGEND","Madrid","Comunidad de Madrid","125",1
"MITT","OGAR LEGEND","Murcia","Región de Murcia","125",1
"MITT","OGAR LEGEND","Palmas (Las)","Canarias","125",1
"MITT","OGAR LEGEND","Valencia/València","Comunidad Valenciana","125",3
"MITT","SCRAMBLER 125","Alicante/Alacant","Comunidad Valenciana","124",1
"MITT","SCRAMBLER 125","Palmas (Las)","Canarias","124",1
"MITT","SCRAMBLER 125","Sevilla","Andalucía","124",1
"MITT","TEKKEN 125","Alicante/Alacant","Comunidad Valenciana","124",1
"MITT","TRAVELLER","Bizkaia","País Vasco","799",1
"MITT","TRAVELLER","Madrid","Comunidad de Madrid","799",1
"MITT","TRAVELLER","Tarragona","Cataluña","799",1
"MITT","TRAVELLER","Toledo","Castilla-La Mancha","799",1
"MITT","TY125T-26F","Almería","Andalucía","125",1
"MITT","TY125T-26F","Barcelona","Cataluña","125",1
"MITT","TY125T-26F","Huelva","Andalucía","125",1
"MITT","TY125T-26F","Málaga","Andalucía","125",2
"MITT","TY125T-26F","Sevilla","Andalucía","125",6
"MITT","TY125T-26F","Zaragoza","Aragón","125",1
"MITT","TY125T-51E","Málaga","Andalucía","125",3
"MITT","XRS","Almería","Andalucía","124",2
"MITT","XRS","Jaén","Andalucía","124",1
"MITT","XRS","Málaga","Andalucía","124",1
"MITT","XRS","Sevilla","Andalucía","124",1
"MONDIAL","FLAT TRACK, FT","Sevilla","Andalucía","124",1
"MONDIAL","HPS","Bizkaia","País Vasco","124",1
"MONDIAL","HPS","Castellón/Castelló","Comunidad Valenciana","124",1
"MONDIAL","HPS","Ciudad Real","Castilla-La Mancha","124",1
"MONDIAL","HPS","Córdoba","Andalucía","124",1
"MONDIAL","HPS","Madrid","Comunidad de Madrid","124",2
"MONDIAL","HPS","Málaga","Andalucía","124",1
"MONDIAL","HPS","Murcia","Región de Murcia","124",2
"MONDIAL","HPS","Valencia/València","Comunidad Valenciana","124",1
"MONDIAL","PIEGA","Alicante/Alacant","Comunidad Valenciana","124",1
"MONDIAL","PIEGA","Barcelona","Cataluña","124",4
"MONDIAL","PIEGA","Córdoba","Andalucía","124",1
"MONDIAL","SMX","Ciudad Real","Castilla-La Mancha","124",1
"MONDIAL","SMX","Córdoba","Andalucía","124",1
"MONDIAL","SPARTAN 125","Alicante/Alacant","Comunidad Valenciana","124",1
"MONDIAL","SPARTAN 125","Barcelona","Cataluña","124",1
"MONDIAL","SPARTAN 125","Sevilla","Andalucía","124",1
"MONKEY BIKES","DAX 125","Alicante/Alacant","Comunidad Valenciana","124",1
"MONTESA","4RIDE","Santa Cruz de Tenerife","Canarias","259",1
"MONTESA","4RIDE","Valencia/València","Comunidad Valenciana","259",1
"MONTESA","COTA 4RT 260","Barcelona","Cataluña","259",1
"MONTESA","COTA 4RT 301RR","Barcelona","Cataluña","298",4
"MONTESA","COTA 4RT 301RR","Palmas (Las)","Canarias","298",1
"MONTESA","COTA 4RT 301RR","Santa Cruz de Tenerife","Canarias","298",1
"MORBIDELLI","T1002VX","Alicante/Alacant","Comunidad Valenciana","997",2
"MORBIDELLI","T1002VX","Asturias","Principado de Asturias","997",2
"MORBIDELLI","T1002VX","Badajoz","Extremadura","997",1
"MORBIDELLI","T1002VX","Barcelona","Cataluña","997",2
"MORBIDELLI","T1002VX","Cádiz","Andalucía","997",3
"MORBIDELLI","T1002VX","Cantabria","Cantabria","997",1
"MORBIDELLI","T1002VX","Castellón/Castelló","Comunidad Valenciana","997",1
"MORBIDELLI","T1002VX","Girona","Cataluña","997",1
"MORBIDELLI","T1002VX","Madrid","Comunidad de Madrid","997",3
"MORBIDELLI","T1002VX","Palencia","Castilla y León","997",1
"MORBIDELLI","T1002VX","Santa Cruz de Tenerife","Canarias","997",1
"MORBIDELLI","T1002VX","Valencia/València","Comunidad Valenciana","997",1
"MOTO GUZZI","STELVIO","Alicante/Alacant","Comunidad Valenciana","1042",1
"MOTO GUZZI","STELVIO","Bizkaia","País Vasco","1042",1
"MOTO GUZZI","STELVIO","Guadalajara","Castilla-La Mancha","1042",1
"MOTO GUZZI","STELVIO","Madrid","Comunidad de Madrid","1042",1
"MOTO GUZZI","STELVIO","Málaga","Andalucía","1042",1
"MOTO GUZZI","STELVIO","Palmas (Las)","Canarias","1042",1
"MOTO GUZZI","STELVIO (A.R.A.S.)","Albacete","Castilla-La Mancha","1042",1
"MOTO GUZZI","STELVIO (A.R.A.S.)","Barcelona","Cataluña","1042",1
"MOTO GUZZI","STELVIO (A.R.A.S.)","Madrid","Comunidad de Madrid","1042",1
"MOTO GUZZI","STELVIO (A.R.A.S.)","Málaga","Andalucía","1042",1
"MOTO GUZZI","V100 MANDELLO","Valladolid","Castilla y León","1042",1
"MOTO GUZZI","V100 MANDELLO S","Alicante/Alacant","Comunidad Valenciana","1042",1
"MOTO GUZZI","V7 CORSA","Bizkaia","País Vasco","853",1
"MOTO GUZZI","V7 CORSA","Castellón/Castelló","Comunidad Valenciana","853",1
"MOTO GUZZI","V7 STONE","Alicante/Alacant","Comunidad Valenciana","853",1
"MOTO GUZZI","V7 STONE","Almería","Andalucía","853",1
"MOTO GUZZI","V7 STONE","Bizkaia","País Vasco","853",1
"MOTO GUZZI","V7 STONE","Málaga","Andalucía","853",1
"MOTO GUZZI","V7 STONE","Valencia/València","Comunidad Valenciana","853",1
"MOTO GUZZI","V7 STONE","Valladolid","Castilla y León","853",1
"MOTO GUZZI","V85 STRADA","Sevilla","Andalucía","853",1
"MOTO GUZZI","V85 TT","Almería","Andalucía","853",1
"MOTO GUZZI","V85 TT","Barcelona","Cataluña","853",1
"MOTO GUZZI","V85 TT","Cádiz","Andalucía","853",1
"MOTO GUZZI","V85 TT","Granada","Andalucía","853",1
"MOTO GUZZI","V85 TT","Madrid","Comunidad de Madrid","853",1
"MOTO GUZZI","V85 TT","Málaga","Andalucía","853",3
"MOTO GUZZI","V85 TT","Murcia","Región de Murcia","853",1
"MOTO GUZZI","V85 TT","Sevilla","Andalucía","853",1
"MOTO GUZZI","V85 TT","Tarragona","Cataluña","853",1
"MOTO GUZZI","V85 TT","Zaragoza","Aragón","853",1
"MOTO GUZZI","V85 TT TRAVEL","Bizkaia","País Vasco","853",1
"MOTO GUZZI","V85 TT TRAVEL","Tarragona","Cataluña","853",1
"MOTO GUZZI","V9 BOBBER","Barcelona","Cataluña","853",1
"MOTO MORINI","6 ½ SCR","Alicante/Alacant","Comunidad Valenciana","649",1
"MOTO MORINI","6 ½ SCR","Murcia","Región de Murcia","649",1
"MOTO MORINI","CALIBRO","León","Castilla y León","693",1
"MOTO MORINI","CALIBRO","Murcia","Región de Murcia","693",1
"MOTO MORINI","CALIBRO","Navarra","Comunidad Foral de Navarra","693",1
"MOTO MORINI","CALIBRO","Palmas (Las)","Canarias","693",5
"MOTO MORINI","X-CAPE","Murcia","Región de Murcia","649",1
"MOTO MORINI","X-CAPE","Navarra","Comunidad Foral de Navarra","649",1
"MOTRON MOTORRAD","IDEO","Almería","Andalucía","125",1
"MOTRON MOTORRAD","NOMAD","Asturias","Principado de Asturias","124",1
"MOTRON MOTORRAD","NOMAD","Toledo","Castilla-La Mancha","124",1
"MOTRON MOTORRAD","REVOLVER","Alicante/Alacant","Comunidad Valenciana","125",1
"MOTRON MOTORRAD","REVOLVER","Lleida","Cataluña","125",1
"MOTRON MOTORRAD","VENTURA 125","Almería","Andalucía","125",2
"MOTRON MOTORRAD","VENTURA 125","Illes Balears","Illes Balears","125",1
"MOTRON MOTORRAD","X-NORD 125","Alicante/Alacant","Comunidad Valenciana","124",2
"MOTRON MOTORRAD","X-NORD 125","Cádiz","Andalucía","124",1
"MTR BIKES","GRAND TOUR","Cádiz","Andalucía","124",1
"MTR BIKES","VMAX 125","Cádiz","Andalucía","124",1
"MTR BIKES","VMAX 125","Sevilla","Andalucía","124",1
"MTR BIKES","VMAX 125","Zamora","Castilla y León","124",1
"MUTT","AKITA","Santa Cruz de Tenerife","Canarias","125",1
"MUTT","AKITA","Sevilla","Andalucía","125",1
"MUTT","DRK-01","Ávila","Castilla y León","125",1
"MUTT","DRK-01","Barcelona","Cataluña","125",1
"MUTT","DRK-01","Madrid","Comunidad de Madrid","125",2
"MUTT","DRK-01","Pontevedra","Galicia","125",1
"MUTT","DRK-01","Valencia/València","Comunidad Valenciana","125",2
"MUTT","FAT SABBATH","Alicante/Alacant","Comunidad Valenciana","125",1
"MUTT","MASTIFF","Valencia/València","Comunidad Valenciana","249",1
"MUTT","MONGREL","Illes Balears","Illes Balears","125",1
"MUTT","MONGREL","Pontevedra","Galicia","125",1
"MV AGUSTA","BRUTALE 1000 RR","Bizkaia","País Vasco","998",2
"MV AGUSTA","BRUTALE 1000 RS","Badajoz","Extremadura","998",1
"MV AGUSTA","BRUTALE R","Valencia/València","Comunidad Valenciana","798",1
"MV AGUSTA","BRUTALE ROSSO","Ávila","Castilla y León","798",1
"MV AGUSTA","BRUTALE RR","Bizkaia","País Vasco","798",1
"MV AGUSTA","BRUTALE RR","Illes Balears","Illes Balears","798",1
"MV AGUSTA","BRUTALE RR","Valencia/València","Comunidad Valenciana","798",1
"MV AGUSTA","DRAGSTER R","Murcia","Región de Murcia","798",1
"MV AGUSTA","DRAGSTER R","Valencia/València","Comunidad Valenciana","798",2
"MV AGUSTA","SUPERVELOCE","Albacete","Castilla-La Mancha","798",1
"MV AGUSTA","SUPERVELOCE","Madrid","Comunidad de Madrid","798",1
"MV AGUSTA","SUPERVELOCE 1000 SERIE","Málaga","Andalucía","998",1
"MV AGUSTA","TURISMO VELOCE R","Pontevedra","Galicia","798",2
"MV AGUSTA","TURISMO VELOCE R","Valencia/València","Comunidad Valenciana","798",1
"ORCAL","SK125-K","Madrid","Comunidad de Madrid","124",1
"PEUGEOT","DJANGO","Albacete","Castilla-La Mancha","125",1
"PEUGEOT","DJANGO","Alicante/Alacant","Comunidad Valenciana","125",2
"PEUGEOT","DJANGO","Girona","Cataluña","125",1
"PEUGEOT","DJANGO","Illes Balears","Illes Balears","125",1
"PEUGEOT","DJANGO","Málaga","Andalucía","125",1
"PEUGEOT","DJANGO","Rioja (La)","La Rioja","125",1
"PEUGEOT","DJANGO","Valencia/València","Comunidad Valenciana","125",2
"PEUGEOT","PM-01","Murcia","Región de Murcia","125",1
"PEUGEOT","PM-03","Almería","Andalucía","292",1
"PEUGEOT","PULSION","Almería","Andalucía","125",1
"PEUGEOT","PULSION","Barcelona","Cataluña","125",1
"PEUGEOT","PULSION","Santa Cruz de Tenerife","Canarias","125",1
"PEUGEOT","TWEET","Barcelona","Cataluña","125",1
"PEUGEOT","TWEET","Cádiz","Andalucía","125",1
"PEUGEOT","TWEET","Castellón/Castelló","Comunidad Valenciana","125",1
"PEUGEOT","TWEET","Málaga","Andalucía","125",6
"PEUGEOT","TWEET","Sevilla","Andalucía","125",1
"PEUGEOT","TWEET FL 125 CC","Alicante/Alacant","Comunidad Valenciana","125",5
"PEUGEOT","TWEET FL 125 CC","Almería","Andalucía","125",1
"PEUGEOT","TWEET FL 125 CC","Asturias","Principado de Asturias","125",1
"PEUGEOT","TWEET FL 125 CC","Badajoz","Extremadura","125",1
"PEUGEOT","TWEET FL 125 CC","Barcelona","Cataluña","125",2
"PEUGEOT","TWEET FL 125 CC","Cádiz","Andalucía","125",1
"PEUGEOT","TWEET FL 125 CC","Granada","Andalucía","125",2
"PEUGEOT","TWEET FL 125 CC","Huesca","Aragón","125",1
"PEUGEOT","TWEET FL 125 CC","Illes Balears","Illes Balears","125",4
"PEUGEOT","TWEET FL 125 CC","Madrid","Comunidad de Madrid","125",2
"PEUGEOT","TWEET FL 125 CC","Málaga","Andalucía","125",6
"PEUGEOT","TWEET FL 125 CC","Murcia","Región de Murcia","125",6
"PEUGEOT","TWEET FL 125 CC","Palmas (Las)","Canarias","125",1
"PEUGEOT","TWEET FL 125 CC","Santa Cruz de Tenerife","Canarias","125",1
"PEUGEOT","TWEET FL 125 CC","Sevilla","Andalucía","125",3
"PEUGEOT","TWEET FL 125 CC","Tarragona","Cataluña","125",2
"PEUGEOT","TWEET FL 125 CC","Valencia/València","Comunidad Valenciana","125",2
"PEUGEOT","TWEET FL 125 CC","Zaragoza","Aragón","125",1
"PEUGEOT","XP","Almería","Andalucía","399",1
"PEUGEOT","XP","Murcia","Región de Murcia","399",1
"PEUGEOT","XP","Valencia/València","Comunidad Valenciana","399",1
"PEUGEOT","XP","Valladolid","Castilla y León","399",1
"PIAGGIO","BEVERLY 300 HPE","Barcelona","Cataluña","278",1
"PIAGGIO","BEVERLY 300 HPE","Cantabria","Cantabria","278",1
"PIAGGIO","BEVERLY 300 HPE","Palmas (Las)","Canarias","278",1
"PIAGGIO","BEVERLY 300 HPE","Santa Cruz de Tenerife","Canarias","278",1
"PIAGGIO","BEVERLY 300 HPE","Sevilla","Andalucía","278",1
"PIAGGIO","BEVERLY 400 HPE","Granada","Andalucía","399",1
"PIAGGIO","BEVERLY 400 HPE","Málaga","Andalucía","399",1
"PIAGGIO","BEVERLY 400 HPE","Palmas (Las)","Canarias","399",1
"PIAGGIO","BEVERLY 400 HPE","Santa Cruz de Tenerife","Canarias","399",1
"PIAGGIO","BEVERLY 400 HPE","Valencia/València","Comunidad Valenciana","399",1
"PIAGGIO","LIBERTY 125 ABS","Albacete","Castilla-La Mancha","124",1
"PIAGGIO","LIBERTY 125 ABS","Almería","Andalucía","124",2
"PIAGGIO","LIBERTY 125 ABS","Badajoz","Extremadura","124",1
"PIAGGIO","LIBERTY 125 ABS","Barcelona","Cataluña","124",13
"PIAGGIO","LIBERTY 125 ABS","Bizkaia","País Vasco","124",1
"PIAGGIO","LIBERTY 125 ABS","Cádiz","Andalucía","124",30
"PIAGGIO","LIBERTY 125 ABS","Cantabria","Cantabria","124",3
"PIAGGIO","LIBERTY 125 ABS","Castellón/Castelló","Comunidad Valenciana","124",2
"PIAGGIO","LIBERTY 125 ABS","Ceuta","Ceuta","124",1
"PIAGGIO","LIBERTY 125 ABS","Gipuzkoa","País Vasco","124",2
"PIAGGIO","LIBERTY 125 ABS","Girona","Cataluña","124",4
"PIAGGIO","LIBERTY 125 ABS","Granada","Andalucía","124",4
"PIAGGIO","LIBERTY 125 ABS","Guadalajara","Castilla-La Mancha","124",1
"PIAGGIO","LIBERTY 125 ABS","Huelva","Andalucía","124",7
"PIAGGIO","LIBERTY 125 ABS","Illes Balears","Illes Balears","124",9
"PIAGGIO","LIBERTY 125 ABS","Jaén","Andalucía","124",1
"PIAGGIO","LIBERTY 125 ABS","Madrid","Comunidad de Madrid","124",3
"PIAGGIO","LIBERTY 125 ABS","Málaga","Andalucía","124",11
"PIAGGIO","LIBERTY 125 ABS","Melilla","Melilla","124",1
"PIAGGIO","LIBERTY 125 ABS","Murcia","Región de Murcia","124",3
"PIAGGIO","LIBERTY 125 ABS","Navarra","Comunidad Foral de Navarra","124",4
"PIAGGIO","LIBERTY 125 ABS","Palmas (Las)","Canarias","124",2
"PIAGGIO","LIBERTY 125 ABS","Santa Cruz de Tenerife","Canarias","124",3
"PIAGGIO","LIBERTY 125 ABS","Sevilla","Andalucía","124",7
"PIAGGIO","LIBERTY 125 ABS","Tarragona","Cataluña","124",3
"PIAGGIO","LIBERTY 125 ABS","Valencia/València","Comunidad Valenciana","124",8
"PIAGGIO","LIBERTY 125 ABS","Zaragoza","Aragón","124",1
"PIAGGIO","LIBERTY CORPORATE","Madrid","Comunidad de Madrid","124",1
"PIAGGIO","MEDLEY 125","Barcelona","Cataluña","125",3
"PIAGGIO","MEDLEY 125","Cádiz","Andalucía","125",5
"PIAGGIO","MEDLEY 125","Ceuta","Ceuta","125",2
"PIAGGIO","MEDLEY 125","Córdoba","Andalucía","125",1
"PIAGGIO","MEDLEY 125","Girona","Cataluña","125",4
"PIAGGIO","MEDLEY 125","Granada","Andalucía","125",12
"PIAGGIO","MEDLEY 125","Madrid","Comunidad de Madrid","125",3
"PIAGGIO","MEDLEY 125","Málaga","Andalucía","125",11
"PIAGGIO","MEDLEY 125","Murcia","Región de Murcia","125",1
"PIAGGIO","MEDLEY 125","Navarra","Comunidad Foral de Navarra","125",1
"PIAGGIO","MEDLEY 125","Palmas (Las)","Canarias","125",5
"PIAGGIO","MEDLEY 125","Santa Cruz de Tenerife","Canarias","125",7
"PIAGGIO","MEDLEY 125","Sevilla","Andalucía","125",12
"PIAGGIO","MEDLEY 125","Valencia/València","Comunidad Valenciana","125",9
"PIAGGIO","MEDLEY 125","Zaragoza","Aragón","125",1
"PIAGGIO","VESPA GTS","Albacete","Castilla-La Mancha","310",1
"PIAGGIO","VESPA GTS","Alicante/Alacant","Comunidad Valenciana","310",3
"PIAGGIO","VESPA GTS","Barcelona","Cataluña","310",1
"PIAGGIO","VESPA GTS","Illes Balears","Illes Balears","310",7
"PIAGGIO","VESPA GTS","Madrid","Comunidad de Madrid","310",5
"PIAGGIO","VESPA GTS","Málaga","Andalucía","310",1
"PIAGGIO","VESPA GTS","Palmas (Las)","Canarias","310",2
"PIAGGIO","VESPA GTS","Valencia/València","Comunidad Valenciana","310",2
"PIAGGIO","VESPA GTS 125","Álava/Araba","País Vasco","125",1
"PIAGGIO","VESPA GTS 125","Alicante/Alacant","Comunidad Valenciana","125",2
"PIAGGIO","VESPA GTS 125","Barcelona","Cataluña","125",6
"PIAGGIO","VESPA GTS 125","Cádiz","Andalucía","125",1
"PIAGGIO","VESPA GTS 125","Cuenca","Castilla-La Mancha","125",1
"PIAGGIO","VESPA GTS 125","Granada","Andalucía","125",1
"PIAGGIO","VESPA GTS 125","Huelva","Andalucía","125",2
"PIAGGIO","VESPA GTS 125","Illes Balears","Illes Balears","125",10
"PIAGGIO","VESPA GTS 125","León","Castilla y León","125",1
"PIAGGIO","VESPA GTS 125","Lleida","Cataluña","125",1
"PIAGGIO","VESPA GTS 125","Madrid","Comunidad de Madrid","125",1
"PIAGGIO","VESPA GTS 125","Málaga","Andalucía","125",2
"PIAGGIO","VESPA GTS 125","Melilla","Melilla","125",1
"PIAGGIO","VESPA GTS 125","Navarra","Comunidad Foral de Navarra","125",1
"PIAGGIO","VESPA GTS 125","Palencia","Castilla y León","125",1
"PIAGGIO","VESPA GTS 125","Palmas (Las)","Canarias","125",1
"PIAGGIO","VESPA GTS 125","Pontevedra","Galicia","125",1
"PIAGGIO","VESPA GTS 125","Santa Cruz de Tenerife","Canarias","125",2
"PIAGGIO","VESPA GTS 125","Sevilla","Andalucía","125",1
"PIAGGIO","VESPA GTS 125","Valencia/València","Comunidad Valenciana","125",5
"PIAGGIO","VESPA GTS 125","Zaragoza","Aragón","125",1
"PIAGGIO","VESPA GTV","Madrid","Comunidad de Madrid","278",1
"PIAGGIO","VESPA PRIMAVERA 125","Alicante/Alacant","Comunidad Valenciana","124",4
"PIAGGIO","VESPA PRIMAVERA 125","Asturias","Principado de Asturias","124",1
"PIAGGIO","VESPA PRIMAVERA 125","Barcelona","Cataluña","124",2
"PIAGGIO","VESPA PRIMAVERA 125","Cantabria","Cantabria","124",1
"PIAGGIO","VESPA PRIMAVERA 125","Ciudad Real","Castilla-La Mancha","124",1
"PIAGGIO","VESPA PRIMAVERA 125","Girona","Cataluña","124",1
"PIAGGIO","VESPA PRIMAVERA 125","Huelva","Andalucía","124",1
"PIAGGIO","VESPA PRIMAVERA 125","Illes Balears","Illes Balears","124",7
"PIAGGIO","VESPA PRIMAVERA 125","Madrid","Comunidad de Madrid","124",4
"PIAGGIO","VESPA PRIMAVERA 125","Málaga","Andalucía","124",3
"PIAGGIO","VESPA PRIMAVERA 125","Melilla","Melilla","124",1
"PIAGGIO","VESPA PRIMAVERA 125","Murcia","Región de Murcia","124",2
"PIAGGIO","VESPA PRIMAVERA 125","Navarra","Comunidad Foral de Navarra","124",1
"PIAGGIO","VESPA PRIMAVERA 125","Palmas (Las)","Canarias","124",1
"PIAGGIO","VESPA PRIMAVERA 125","Rioja (La)","La Rioja","124",1
"PIAGGIO","VESPA PRIMAVERA 125","Sevilla","Andalucía","124",2
"PIAGGIO","VESPA PRIMAVERA 125","Tarragona","Cataluña","124",1
"PIAGGIO","VESPA PRIMAVERA 125","Valencia/València","Comunidad Valenciana","124",4
"PIAGGIO","VESPA PRIMAVERA 125 AB","Alicante/Alacant","Comunidad Valenciana","124",1
"PIAGGIO","VESPA PRIMAVERA 125 AB","Barcelona","Cataluña","124",2
"PIAGGIO","VESPA PRIMAVERA 125 AB","Cádiz","Andalucía","124",2
"PIAGGIO","VESPA PRIMAVERA 125 AB","Cantabria","Cantabria","124",1
"PIAGGIO","VESPA PRIMAVERA 125 AB","Castellón/Castelló","Comunidad Valenciana","124",1
"PIAGGIO","VESPA PRIMAVERA 125 AB","Granada","Andalucía","124",4
"PIAGGIO","VESPA PRIMAVERA 125 AB","Illes Balears","Illes Balears","124",1
"PIAGGIO","VESPA PRIMAVERA 125 AB","Madrid","Comunidad de Madrid","124",4
"PIAGGIO","VESPA PRIMAVERA 125 AB","Málaga","Andalucía","124",2
"PIAGGIO","VESPA PRIMAVERA 125 AB","Melilla","Melilla","124",2
"PIAGGIO","VESPA PRIMAVERA 125 AB","Santa Cruz de Tenerife","Canarias","124",1
"PIAGGIO","VESPA PRIMAVERA 125 AB","Sevilla","Andalucía","124",1
"PIAGGIO","VESPA PRIMAVERA 125 AB","Valencia/València","Comunidad Valenciana","124",2
"PIAGGIO","VESPA PRIMAVERA TECH 1","Albacete","Castilla-La Mancha","124",1
"PIAGGIO","VESPA PRIMAVERA TECH 1","Alicante/Alacant","Comunidad Valenciana","124",1
"PIAGGIO","VESPA PRIMAVERA TECH 1","Madrid","Comunidad de Madrid","124",1
"PIAGGIO","VESPA PRIMAVERA TECH 1","Melilla","Melilla","124",1
"PIAGGIO","VESPA SPRINT 125","Illes Balears","Illes Balears","124",2
"PIAGGIO","VESPA SPRINT 125","Sevilla","Andalucía","124",1
"PIAGGIO","VESPA SPRINT 125 ABS","Cádiz","Andalucía","124",1
"PIAGGIO","VESPA SPRINT 125 ABS","Madrid","Comunidad de Madrid","124",1
"PIAGGIO","VESPA SPRINT 125 ABS","Sevilla","Andalucía","124",1
"QJMOTOR","ATR 125","Alicante/Alacant","Comunidad Valenciana","125",1
"QJMOTOR","ATR 125","Almería","Andalucía","125",1
"QJMOTOR","ATR 125","Asturias","Principado de Asturias","125",1
"QJMOTOR","ATR 125","Barcelona","Cataluña","125",6
"QJMOTOR","ATR 125","Bizkaia","País Vasco","125",1
"QJMOTOR","ATR 125","Cádiz","Andalucía","125",1
"QJMOTOR","ATR 125","Coruña (A)","Galicia","125",1
"QJMOTOR","ATR 125","Girona","Cataluña","125",1
"QJMOTOR","ATR 125","Huelva","Andalucía","125",1
"QJMOTOR","ATR 125","Madrid","Comunidad de Madrid","125",1
"QJMOTOR","ATR 125","Málaga","Andalucía","125",4
"QJMOTOR","ATR 125","Murcia","Región de Murcia","125",3
"QJMOTOR","ATR 125","Navarra","Comunidad Foral de Navarra","125",1
"QJMOTOR","ATR 125","Santa Cruz de Tenerife","Canarias","125",5
"QJMOTOR","ATR 125","Sevilla","Andalucía","125",1
"QJMOTOR","ATR 125","Toledo","Castilla-La Mancha","125",1
"QJMOTOR","FORT 350","Alicante/Alacant","Comunidad Valenciana","350",2
"QJMOTOR","FORT 350","Asturias","Principado de Asturias","350",1
"QJMOTOR","FORT 350","Barcelona","Cataluña","350",4
"QJMOTOR","FORT 350","Córdoba","Andalucía","350",1
"QJMOTOR","FORT 350","Illes Balears","Illes Balears","350",1
"QJMOTOR","FORT 350","Madrid","Comunidad de Madrid","350",1
"QJMOTOR","FORT 350","Málaga","Andalucía","350",2
"QJMOTOR","FORT 350","Murcia","Región de Murcia","350",1
"QJMOTOR","FORT 350","Palmas (Las)","Canarias","350",3
"QJMOTOR","FORT 350","Santa Cruz de Tenerife","Canarias","350",2
"QJMOTOR","FORT 350","Sevilla","Andalucía","350",1
"QJMOTOR","FORT 350","Valencia/València","Comunidad Valenciana","350",1
"QJMOTOR","FORT 350","Zaragoza","Aragón","350",1
"QJMOTOR","LTR 125","Almería","Andalucía","125",1
"QJMOTOR","LTR 125","Barcelona","Cataluña","125",1
"QJMOTOR","LTR 125","Coruña (A)","Galicia","125",1
"QJMOTOR","LTR 125","Illes Balears","Illes Balears","125",1
"QJMOTOR","LTR 125","Madrid","Comunidad de Madrid","125",1
"QJMOTOR","LTR 125","Santa Cruz de Tenerife","Canarias","125",4
"QJMOTOR","LTR 125","Valencia/València","Comunidad Valenciana","125",1
"QJMOTOR","MTX 125","Alicante/Alacant","Comunidad Valenciana","125",5
"QJMOTOR","MTX 125","Almería","Andalucía","125",2
"QJMOTOR","MTX 125","Barcelona","Cataluña","125",19
"QJMOTOR","MTX 125","Cádiz","Andalucía","125",5
"QJMOTOR","MTX 125","Córdoba","Andalucía","125",2
"QJMOTOR","MTX 125","Coruña (A)","Galicia","125",1
"QJMOTOR","MTX 125","Girona","Cataluña","125",4
"QJMOTOR","MTX 125","Granada","Andalucía","125",3
"QJMOTOR","MTX 125","Illes Balears","Illes Balears","125",3
"QJMOTOR","MTX 125","Jaén","Andalucía","125",1
"QJMOTOR","MTX 125","Madrid","Comunidad de Madrid","125",21
"QJMOTOR","MTX 125","Málaga","Andalucía","125",3
"QJMOTOR","MTX 125","Murcia","Región de Murcia","125",4
"QJMOTOR","MTX 125","Ourense","Galicia","125",1
"QJMOTOR","MTX 125","Palmas (Las)","Canarias","125",1
"QJMOTOR","MTX 125","Pontevedra","Galicia","125",1
"QJMOTOR","MTX 125","Santa Cruz de Tenerife","Canarias","125",11
"QJMOTOR","MTX 125","Sevilla","Andalucía","125",2
"QJMOTOR","MTX 125","Toledo","Castilla-La Mancha","125",1
"QJMOTOR","MTX 125","Valencia/València","Comunidad Valenciana","125",20
"QJMOTOR","MTX 125","Zaragoza","Aragón","125",2
"QJMOTOR","SRK 125 R","Alicante/Alacant","Comunidad Valenciana","125",1
"QJMOTOR","SRK 125 R","Almería","Andalucía","125",1
"QJMOTOR","SRK 125 R","Barcelona","Cataluña","125",1
"QJMOTOR","SRK 125 R","Huelva","Andalucía","125",1
"QJMOTOR","SRK 125 R","Illes Balears","Illes Balears","125",1
"QJMOTOR","SRK 125 R","Lleida","Cataluña","125",1
"QJMOTOR","SRK 125 R","Madrid","Comunidad de Madrid","125",2
